"","County","X3.10.20","X3.17.20","X3.24.20","X3.31.20","X4.7.20","X4.14.20","X4.21.20","X4.28.20","X5.5.20","X5.12.20","X5.19.20","X5.26.20","X6.2.20","X6.9.20","X6.16.20","X6.23.20","X6.30.20","X7.7.20","X7.14.20","X7.21.20","X7.28.20","X8.4.20","X8.11.20","X8.18.20","X8.25.20","X9.1.20","X9.8.20","X9.15.20","X9.22.20","X9.29.20","X10.6.20","X10.13.20","X10.20.20","X10.27.20","X11.3.20","X11.10.20","X11.17.20","X11.24.20","X12.1.20","X12.8.20","X12.15.20","X12.22.20","X12.29.20","X1.5.21","X1.12.21","X1.19.21","X1.26.21","X2.2.21","X2.9.21","X2.16.21","X2.23.21","X3.2.21","X3.9.21","X3.16.21","X3.23.21","X3.30.21","X4.6.21","X4.13.21","X4.20.21","X4.27.21","X5.4.21","X5.11.21","X5.18.21","X5.25.21","X6.1.21","X6.8.21","X6.15.21","X6.22.21","X6.29.21","X7.6.21","X7.13.21","X7.20.21","X7.27.21","X8.3.21","X8.10.21","X8.17.21","X8.24.21","X8.31.21","X9.7.21","X9.14.21","X9.21.21","X9.28.21","X10.5.21","X10.12.21","X10.19.21","X10.26.21","X11.2.21","X11.9.21","X11.16.21","X11.23.21","X11.30.21"
"56","Midland County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0279170520502405","0","0.0116862500972687","0.0461226558540294","0.0378153053353683","0.088723941511539","0.075304129051354","0","0.0306251447094235","0.0325539836187639","0","0","0.118698198198198","0.0848687883863763","0.0873049149778709","0.0910093949642992","0.094650925521061","0.0499807507218479","0.23815987933635","0.145648854961832","0.0921588089330025","0.09728555917481","0.0457240495514737","0.0904724409448819","0","0.0472615384615385","0","0","0.0448780487804878","0","0.0432998776009792","0","0.0421604139715395","0.125997006485947","0.041348733768563","0.0811655349726416","0.1211004784689","0.0816883989783573","0.243271866255292","0.249226267880364","0.218486768542676","0","0.234106118546845","0.382197680839315","0.354605863192182","0.268055821066718","0.336484560570071","0"
"57","Missaukee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0157772645624839","0.0233725001945374","0.0153742186180098","0.0378153053353683","0","0","0","0","0.0325539836187639","0","0.0382324058919803","0.0395660660660661","0","0","0.0455046974821496","0.094650925521061","0","0.04763197586727","0","0","0.09728555917481","0","0.0452362204724409","0","0","0","0","0","0","0","0.0432793017456359","0.0421604139715395","0","0","0","0","0.0408441994891787","0","0","0.0436973537085352","0.132550693703308","0.140463671128107","0.0955494202098288","0.0506579804560261","0.0536111642133435","0","0"
"58","Monroe County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0518459538075895","0.0946635873749034","0.0116862500972687","0.0922453117080588","0.0756306106707367","0.088723941511539","0.251013763504513","0.0831313037845841","0.0918754341282704","0.0651079672375279","0.138468547397932","0","0.118698198198198","0.0848687883863763","0.349219659911484","0.273028184892897","0.378603702084244","0.299884504331088","0.19052790346908","0.436946564885496","0.138238213399504","0.145928338762215","0","0.0452362204724409","0.0472933182332956","0.0472615384615385","0","0.0486903304773562","0.0448780487804878","0.0456165878501273","0","0","0.0421604139715395","0.0419990021619824","0.165394935074252","0.162331069945283","0.0403668261562998","0.122532598467536","0.121635933127646","0.249226267880364","0.174789414834141","0.132550693703308","0.140463671128107","0.334422970734401","0.151973941368078","0.214444656853374","0.392565320665083","0.472465373961219"
"59","Montcalm County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023928901757349","0.0552204259686936","0","0.076871093090049","0.0189076526676842","0","0","0.0554208691897227","0.0612502894188469","0","0.0692342736989662","0","0","0.0424343941931881","0.0873049149778709","0.0455046974821496","0.236627313802652","0.24990375360924","0.09526395173454","0.0485496183206107","0.138238213399504","0.09728555917481","0","0.0452362204724409","0","0","0.045822454308094","0","0","0.0456165878501273","0","0","0.0421604139715395","0","0.041348733768563","0.0811655349726416","0.0403668261562998","0.0408441994891787","0.0405453110425486","0","0","0.0441835645677695","0.187284894837476","0.0477747101049144","0.202631921824104","0.107222328426687","0.224323040380047","0.413407202216066"
"60","Montmorency County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.0236658968437259","0","0.0461226558540294","0.0189076526676842","0","0","0","0","0","0.0346171368494831","0","0","0","0","0","0","0.0499807507218479","0","0.0485496183206107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0405827674863208","0","0","0.0810906220850972","0.041537711313394","0","0.0441835645677695","0.046821223709369","0","0.151973941368078","0.160833492640031","0.0560807600950119","0.118116343490305"
"61","Muskegon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039881502928915","0.0552204259686936","0.0701175005836123","0.169116404798108","0.0945382633384208","0.110904926889424","0.0251013763504513","0","0.0306251447094235","0.0325539836187639","0.0346171368494831","0","0","0","0.261914744933613","0.136514092446449","0.378603702084244","0.349865255052935","0.4763197586727","0.291297709923664","0.276476426799007","0.09728555917481","0.548688594617685","0","0.236466591166478","0.141784615384615","0","0","0.0448780487804878","0.0912331757002546","0.0865997552019584","0","0","0.0419990021619824","0.082697467537126","0.0811655349726416","0.1211004784689","0.245065196935072","0.202726555212743","0.290763979193758","0.0873947074170704","0.353468516542156","0","0.238873550524572","0.25328990228013","0.214444656853374","0.448646080760095","0.944930747922438"
"62","Newaygo County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0394431614062098","0.0116862500972687","0.0307484372360196","0.0378153053353683","0.0443619707557695","0.0502027527009027","0.0554208691897227","0.0306251447094235","0","0.0692342736989662","0.0382324058919803","0","0","0.0436524574889354","0.0910093949642992","0.0473254627605305","0.0999615014436959","0","0.194198473282443","0.0921588089330025","0","0.0914480991029475","0.0452362204724409","0","0","0.045822454308094","0","0","0","0","0","0.0421604139715395","0","0","0.0405827674863208","0.0403668261562998","0","0","0.083075422626788","0.218486768542676","0.088367129135539","0.093642447418738","0.0955494202098288","0.0506579804560261","0","0.392565320665083","0.295290858725762"
"63","Oakland County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.179466763180118","0.678422376186808","0.595998754960704","0.968575772934617","0.548321927362841","0.598886605202889","0.552230279709929","0.692760864871534","0.643128038897893","0.651079672375279","0.311554231645348","0.688183306055646","0.474792792792793","0.636515912897822","1.22226880969019","1.82018789928598","1.79836758490016","2.04921077959576","2.19107088989442","2.23328244274809","1.47454094292804","0.58371335504886","1.64606578385305","1.22137795275591","0.614813137032843","0.519876923076923","0.22911227154047","0.584283965728274","0.224390243902439","0.136849763550382","0.303099143206854","0.0865586034912718","0.379443725743855","0.419990021619824","0.454836071454193","0.649324279781132","0.565135566188198","0.653507191826858","0.932542153978618","1.03844278283485","0.611762951919493","0.972038420490928","1.54510038240918","1.09881833241303","0.810527687296417","1.2330567769069","1.73850356294537","1.71268698060942"
"64","Oceana County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0","0.0116862500972687","0.0461226558540294","0.0189076526676842","0.0221809853778848","0.0251013763504513","0","0","0","0","0.0382324058919803","0","0","0","0","0.094650925521061","0.0999615014436959","0.14289592760181","0.0485496183206107","0.0460794044665012","0","0","0","0","0","0","0","0","0","0","0","0","0.0419990021619824","0","0.0405827674863208","0","0.0408441994891787","0","0.124613133940182","0.0436973537085352","0.088367129135539","0.046821223709369","0","0.0506579804560261","0","0.0560807600950119","0.177174515235457"
"65","Ogemaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00788863228124195","0.0116862500972687","0","0","0.0443619707557695","0.0251013763504513","0.0277104345948614","0","0","0","0","0","0","0.0436524574889354","0","0.0473254627605305","0","0.14289592760181","0.0485496183206107","0.138238213399504","0","0","0.0452362204724409","0","0","0","0","0","0","0","0","0","0.0419990021619824","0","0.0405827674863208","0","0","0","0.041537711313394","0.131092061125606","0.220917822838847","0.234106118546845","0.0477747101049144","0.101315960912052","0.321666985280061","0","0.177174515235457"
"66","Ontonagon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0307484372360196","0","0.0221809853778848","0.0251013763504513","0","0","0","0.0346171368494831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0448780487804878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0536111642133435","0","0"
"67","Osceola County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.00788863228124195","0","0.0461226558540294","0","0","0.0251013763504513","0","0","0","0","0","0.0395660660660661","0","0","0.0455046974821496","0","0.0999615014436959","0.04763197586727","0","0.0460794044665012","0.048642779587405","0.0457240495514737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0408441994891787","0.0810906220850972","0","0","0","0.327748565965583","0","0.101315960912052","0.214444656853374","0.0560807600950119","0.118116343490305"
"68","Oscoda County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0039881502928915","0.0236658968437259","0","0","0","0","0.0251013763504513","0","0","0","0","0.0382324058919803","0","0.0424343941931881","0.0436524574889354","0.0455046974821496","0.0473254627605305","0","0.14289592760181","0.0970992366412214","0","0.048642779587405","0.0457240495514737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.041537711313394","0","0.0441835645677695","0.046821223709369","0.191098840419658","0.0506579804560261","0.107222328426687","0.0560807600950119","0"
"69","Otsego County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.00788863228124195","0","0","0","0","0","0","0.0612502894188469","0","0","0.0382324058919803","0","0","0.130957372466806","0.136514092446449","0.0473254627605305","0.0999615014436959","0.04763197586727","0.0970992366412214","0","0.048642779587405","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0405827674863208","0.0403668261562998","0.0408441994891787","0.0405453110425486","0.124613133940182","0.0436973537085352","0.088367129135539","0.140463671128107","0.143324130314743","0.202631921824104","0.107222328426687","0.112161520190024","0.118116343490305"
"70","Ottawa County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.055834104100481","0.134106748781113","0.116862500972687","0.230613279270147","0.170168874009158","0.088723941511539","0.100405505401805","0.0831313037845841","0.183750868256541","0.130215934475056","0.103851410548449","0","0.158264264264264","0.381909547738693","0.261914744933613","0.364037579857197","0.189301851042122","0.499807507218479","0.23815987933635","0.242748091603053","0.276476426799007","0.340499457111835","0.320068346860316","0.0904724409448819","0.283759909399774","0.0472615384615385","0.045822454308094","0.0486903304773562","0","0.0456165878501273","0.0432998776009792","0","0.126481241914618","0.0419990021619824","0.124046201305689","0.0811655349726416","0.242200956937799","0.245065196935072","0.28381717729784","0.332301690507152","0.131092061125606","0.397652081109925","0.421391013384321","0.286648260629486","0.354605863192182","0.857778627413496","0.785130641330166","1.06304709141274"
"71","Presque Isle County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023928901757349","0.0236658968437259","0.0467450003890749","0.0153742186180098","0.0189076526676842","0.0443619707557695","0.0251013763504513","0.0277104345948614","0","0","0","0","0","0.0424343941931881","0.0436524574889354","0","0.0473254627605305","0","0.04763197586727","0","0.0921588089330025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0405827674863208","0","0","0","0","0.0436973537085352","0","0.093642447418738","0.0477747101049144","0","0.107222328426687","0.112161520190024","0.177174515235457"
"72","Roscommon County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00788863228124195","0","0.0307484372360196","0.0189076526676842","0","0","0.0277104345948614","0.0306251447094235","0.0325539836187639","0.0346171368494831","0.0764648117839606","0.0791321321321321","0.127303182579564","0.0436524574889354","0.0910093949642992","0.094650925521061","0","0","0.0485496183206107","0.0921588089330025","0","0.137172148654421","0","0.0472933182332956","0.0472615384615385","0","0","0","0","0","0","0","0","0","0.0811655349726416","0","0.0408441994891787","0.0405453110425486","0","0.0873947074170704","0.0441835645677695","0.093642447418738","0.0955494202098288","0.0506579804560261","0.268055821066718","0.168242280285036","0.295290858725762"
"73","Saginaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.135597109958311","0.197215807031049","0.210352501750837","0.215239060652137","0.0756306106707367","0.177447883023078","0.251013763504513","0.471077388112643","0.153125723547117","0.423201787043931","0.0692342736989662","0.229394435351882","0","0.212171970965941","0.305567202422548","0.273028184892897","0.425929164844774","0.649749759384023","0.33342383107089","0.388396946564885","0.460794044665012","0.243213897937025","0.411516445963264","0.316653543307087","0.189173272933182","0.141784615384615","0","0.194761321909425","0.0448780487804878","0.136849763550382","0","0.0432793017456359","0.0843208279430789","0","0.041348733768563","0.0405827674863208","0.201834130781499","0.163376797956715","0.162181244170194","0.083075422626788","0.174789414834141","0.088367129135539","0.234106118546845","0.334422970734401","0.506579804560261","0.214444656853374","0.616888361045131","0.531523545706371"
"74","Sanilac County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.031905202343132","0.0157772645624839","0.0350587502918061","0.0307484372360196","0.0189076526676842","0","0.0251013763504513","0.0554208691897227","0.0306251447094235","0","0","0.114697217675941","0.118698198198198","0.169737576772753","0.0873049149778709","0.409542277339346","0.189301851042122","0.0999615014436959","0.28579185520362","0.0970992366412214","0.276476426799007","0.048642779587405","0.137172148654421","0.135708661417323","0","0","0","0","0","0.0456165878501273","0","0","0","0","0.041348733768563","0","0","0","0.0405453110425486","0.124613133940182","0","0.0441835645677695","0.093642447418738","0.0955494202098288","0.151973941368078","0","0.392565320665083","0.118116343490305"
"75","Schoolcraft County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0116862500972687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0536111642133435","0","0"
"76","Shiawassee County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0157772645624839","0.0467450003890749","0.0461226558540294","0.0756306106707367","0.0443619707557695","0.0502027527009027","0.0554208691897227","0.0306251447094235","0.0651079672375279","0.0692342736989662","0.0382324058919803","0","0.0848687883863763","0.0873049149778709","0.227523487410748","0.094650925521061","0.149942252165544","0.14289592760181","0.0970992366412214","0","0.09728555917481","0","0.0452362204724409","0.0472933182332956","0","0.045822454308094","0.0486903304773562","0.0448780487804878","0","0","0","0","0","0.082697467537126","0.0405827674863208","0.0403668261562998","0.122532598467536","0.0810906220850972","0.083075422626788","0.0436973537085352","0.132550693703308","0.187284894837476","0.143324130314743","0.0506579804560261","0.214444656853374","0.448646080760095","0.177174515235457"
"77","St. Clair County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.07976300585783","0.181438542468565","0.081803750680881","0.322858590978206","0.189076526676842","0.155266897645193","0.175709634453159","0.110841738379445","0.122500578837694","0.0976619508562918","0.0692342736989662","0.152929623567921","0.435226726726727","0.721384701284198","1.00400652224552","1.41064562194664","1.46708934557645","1.09957651588065","0.61921568627451","0.534045801526718","0.322555831265509","0.048642779587405","0.411516445963264","0.180944881889764","0","0.0472615384615385","0.045822454308094","0.0973806609547124","0","0.0912331757002546","0.0432998776009792","0","0.0843208279430789","0.0419990021619824","0.124046201305689","0.202913837431604","0.1211004784689","0.367597795402608","0.202726555212743","0.456914824447334","0.218486768542676","0.220917822838847","0.421391013384321","0.42997239094423","0.303947882736156","0.321666985280061","0.672969121140143","0.531523545706371"
"78","St. Joseph County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0358933526360235","0.0394431614062098","0.0350587502918061","0.107619530326069","0.0189076526676842","0.110904926889424","0.0251013763504513","0.0831313037845841","0.0612502894188469","0","0.0346171368494831","0.0382324058919803","0.0791321321321321","0.0424343941931881","0.0436524574889354","0.0455046974821496","0.0473254627605305","0","0.04763197586727","0.0485496183206107","0.0921588089330025","0.09728555917481","0","0.0452362204724409","0","0.0472615384615385","0","0","0","0.0456165878501273","0.0432998776009792","0.0432793017456359","0","0","0","0","0","0.0816883989783573","0.162181244170194","0.083075422626788","0.131092061125606","0.088367129135539","0.140463671128107","0.0477747101049144","0","0.107222328426687","0.392565320665083","0.177174515235457"
"79","Tuscola County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.047857803514698","0.0473317936874517","0.105176250875418","0.153742186180098","0.0378153053353683","0.0665429561336543","0.0251013763504513","0.138552172974307","0.0306251447094235","0.0325539836187639","0","0.0382324058919803","0.0395660660660661","0.127303182579564","0.218262287444677","0.227523487410748","0.141976388281591","0.299884504331088","0.19052790346908","0.145648854961832","0.184317617866005","0.048642779587405","0","0","0.0472933182332956","0","0","0","0","0","0.0865997552019584","0","0","0","0","0.121748302458962","0.0807336523125997","0.0408441994891787","0.0810906220850972","0.041537711313394","0.0436973537085352","0.220917822838847","0.140463671128107","0.238873550524572","0.151973941368078","0.160833492640031","0.448646080760095","0.177174515235457"
"80","Van Buren County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0.0473317936874517","0.0584312504863436","0.0153742186180098","0.0378153053353683","0.0221809853778848","0","0","0.0306251447094235","0.0325539836187639","0.0346171368494831","0","0.0395660660660661","0.0424343941931881","0.218262287444677","0.0910093949642992","0.236627313802652","0.24990375360924","0.28579185520362","0","0.230397022332506","0","0.0457240495514737","0.0452362204724409","0","0","0.045822454308094","0.0973806609547124","0","0.0912331757002546","0.0865997552019584","0","0.0421604139715395","0","0.041348733768563","0.202913837431604","0.161467304625199","0","0.0405453110425486","0.166150845253576","0.0873947074170704","0.088367129135539","0.280927342256214","0.143324130314743","0","0.160833492640031","0.448646080760095","0.354349030470914"
"81","Washtenaw County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.047857803514698","0.0867749550936615","0.0350587502918061","0.0922453117080588","0.0756306106707367","0.110904926889424","0.125506881752257","0.138552172974307","0","0.0651079672375279","0","0.0764648117839606","0.0791321321321321","0.212171970965941","0.130957372466806","0.136514092446449","0.331278239323713","0.199923002887392","0.38105580693816","0.291297709923664","0.230397022332506","0.19457111834962","0.137172148654421","0.0904724409448819","0.0945866364665912","0.0472615384615385","0.045822454308094","0.0486903304773562","0","0.0912331757002546","0.0432998776009792","0","0.0843208279430789","0","0.041348733768563","0","0.0403668261562998","0","0.243271866255292","0.083075422626788","0.0873947074170704","0.132550693703308","0.280927342256214","0.0955494202098288","0.0506579804560261","0.214444656853374","0.0560807600950119","0.295290858725762"
"82","Wayne County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.342980925188669","0.812529124967921","0.712861255933391","1.27606014529481","0.869752022713472","1.24213518116155","0.853446795915345","1.08070694919959","0.70437832831674","1.10683544303797","0.55387418959173","0.955810147299508","1.30568018018018","1.99441652707984","3.36123922664803","4.09542277339346","5.11114997813729","5.54786333012512","6.04926093514329","3.78687022900763","3.7324317617866","2.28621064060803","2.97206322084579","1.71897637795276","1.0877463193658","0.850707692307692","0.320757180156658","0.730354957160343","0.314146341463415","0.547399054201528","0.476298653610771","0.0432793017456359","0.463764553686934","0.88197904540163","1.32315948059402","1.42039686202123","0.322934609250399","1.10279338620782","1.25690464231901","1.78612158647594","1.96638091688409","1.98826040554963","1.63874282982792","2.67538376587521","1.77302931596091","2.78778053909386","4.76686460807601","3.13008310249307"
"83","Wexford County","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007976300585783","0","0","0","0","0","0","0","0","0.0325539836187639","0.0346171368494831","0","0.118698198198198","0.127303182579564","0.0873049149778709","0.182018789928598","0.094650925521061","0.199923002887392","0.14289592760181","0.0970992366412214","0.0921588089330025","0","0","0","0","0.0472615384615385","0","0","0","0","0","0","0","0","0","0.0811655349726416","0","0","0","0","0.0436973537085352","0","0.046821223709369","0.0477747101049144","0.202631921824104","0.107222328426687","0.168242280285036","0.472465373961219"
